Ticker,Earnings Date,Entry Date,Exit Date,Entry Price,Exit Price,ATR(14),ATR%,IV Rank,Strategy,P/L
ORCL,2024-03-11,2024-02-20,2024-03-12,108.96746778445778,125.72561645507812,2.156731495494658,0.01979243474539358,0.019804403949942432,Vertical Call,0.1537903836011741
ORCL,2023-12-11,2023-11-21,2023-12-12,115.09659902600099,98.9923095703125,2.0368811723807148,0.01769714474291783,0.04857483197405391,Vertical Call,-0.13991976819445756
ORCL,2023-09-11,2023-08-22,2023-09-12,114.97047698680966,107.24120330810547,2.3963524830825285,0.020843198583558608,0.011897798607806761,Vertical Call,-0.0672283344496427
ORCL,2023-06-12,2023-05-23,2023-06-13,98.53993080641472,113.75918579101562,1.5446257641854697,0.01567512531767394,0.02640095087027356,Vertical Call,0.15444759155047197
ORCL,2023-03-09,2023-02-17,2023-03-10,84.66261387744619,81.62369537353516,1.5978236932139538,0.01887283678161522,0.012658788631324717,Vertical Call,-0.035894456416264646
ORCL,2022-12-12,2022-11-22,2022-12-13,77.27556123154636,77.92363739013672,1.8385127574894113,0.023791645485181822,0.025522269098890323,Vertical Call,0.008386560359600352
ORCL,2022-09-12,2022-08-23,2022-09-13,73.37748005234438,73.17539978027344,1.1211139263148553,0.015278719377050018,0.01508822395525787,Vertical Call,-0.00275398217445991
ORCL,2022-06-13,2022-05-24,2022-06-14,66.74684435591824,67.75279235839844,2.047477897289515,0.03067527636769799,0.03498815750858384,Vertical Call,0.01507109455416526
ORCL,2022-03-10,2022-02-18,2022-03-11,72.05037288064842,74.26438903808594,1.7784258492145406,0.02468309015083803,0.0288183335698073,Vertical Call,0.030728725874951884
ORCL,2021-12-09,2021-11-19,2021-12-10,90.14322369232946,97.57832336425781,1.6373772144668794,0.018164174159728975,0.012020653675452691,Vertical Call,0.0824809604913323
ORCL,2021-09-13,2021-08-24,2021-09-14,84.52484745106361,81.85293579101562,1.2405237116828383,0.014676438338454858,0.012502868317452117,Iron Condor,-0.03161096104426463
ORCL,2021-06-15,2021-05-26,2021-06-16,74.1889183553473,72.76348876953125,1.2615898515009607,0.01700509832827384,0.016040849113136878,Vertical Call,-0.019213510823659383
OTEX,2025-04-30,2025-04-10,2025-05-01,24.818022027400865,25.610614776611328,1.0968899517998414,0.04419731558739035,0.04596332403413222,Vertical Call,0.03193617719959248
OTEX,2025-02-06,2025-01-17,2025-02-07,27.871119652050954,27.32193374633789,0.6108282172707921,0.021916170749381538,0.015510764598874727,Vertical Call,-0.019704479495952013
OTEX,2024-10-31,2024-10-11,2024-11-01,32.6969458113471,28.17595863342285,0.5611307537216648,0.017161564782204545,0.017358640979161837,Vertical Call,-0.13826940302036683
OTEX,2024-08-01,2024-07-12,2024-08-02,30.248114629550777,27.471115112304688,0.6081580117975821,0.020105650194919736,0.029712004376000377,Vertical Call,-0.0918073589463692
OTEX,2024-05-02,2024-04-12,2024-05-03,33.98148357134255,28.915325164794922,0.7571926395907725,0.022282506824667665,0.034044015510641346,Vertical Call,-0.14908585129638216
OTEX,2024-02-01,2024-01-12,2024-02-02,40.07735534993717,40.903594970703125,0.7319487572231738,0.018263399638826748,0.01995353629681568,Vertical Call,0.020616121337139297
OTEX,2023-11-02,2023-10-13,2023-11-03,32.978552229880265,34.262210845947266,0.7901469577931837,0.023959419209351157,0.031476642103638076,Vertical Call,0.038924043939804615
OTEX,2023-08-03,2023-07-14,2023-08-04,39.51527550627415,34.506690979003906,0.6726335372309319,0.017022114324475167,0.016954305935831894,Vertical Call,-0.1267505910840731
OTEX,2023-05-04,2023-04-14,2023-05-05,36.80421784999412,38.61319351196289,0.6114286894560382,0.016613005931768114,0.01960807046618458,Vertical Call,0.04915131383423931
OTEX,2023-02-02,2023-01-13,2023-02-03,29.599199330092706,32.126747131347656,0.854420469384119,0.02886633722269145,0.039114348294833186,Vertical Call,0.08539243825711397
OTEX,2022-11-03,2022-10-14,2022-11-04,24.129913115301097,24.616548538208008,0.7679967050127302,0.03182757854713258,0.0356227257643379,Vertical Call,0.020167309371633378
OTEX,2022-08-04,2022-07-15,2022-08-05,34.5488282737098,35.614810943603516,0.8479721969257729,0.02454416659829369,0.023392686369984077,Vertical Call,0.030854379820020744
OTEX,2022-05-04,2022-04-14,2022-05-05,38.88070498563083,35.12039566040039,0.7650072489339023,0.019675755602081457,0.01235759848744089,Vertical Call,-0.09671402117374513
OTEX,2022-02-03,2022-01-14,2022-02-04,42.29791780661875,40.07123565673828,0.8499764759069214,0.020094995687327134,0.01745039314046309,Vertical Call,-0.052642831263245725
OTEX,2021-11-04,2021-10-15,2021-11-05,45.281881781340616,46.304691314697266,0.8517033051971283,0.018808920294211166,0.021740364594516327,Vertical Call,0.02258761105149391
OTEX,2021-08-05,2021-07-16,2021-08-06,45.27858973372244,47.02109909057617,0.7148770248415869,0.015788411897227513,0.012596699049210165,Vertical Call,0.03848417910321863
PANW,2025-05-20,2025-04-30,2025-05-21,184.97999572753906,181.25999450683594,6.444285801478794,0.03483774435247971,0.05407385829491424,Vertical Call,-0.02011028925626311
PANW,2025-02-13,2025-01-24,2025-02-14,187.8300018310547,200.02999877929688,5.59857177734375,0.02980658959040757,,Vertical Call,0.06495233364910245
PANW,2024-11-20,2024-10-31,2024-11-21,182.33999633789062,198.85000610351562,4.4575010027204245,0.024446095712650547,0.03017135924565481,Vertical Call,0.09054519083696058
PANW,2024-08-19,2024-07-30,2024-08-20,162.6199951171875,184.0050048828125,5.195713588169643,0.031950029173383625,0.023302385763688396,Vertical Call,0.13150295417371338
PANW,2024-05-20,2024-04-30,2024-05-21,146.47500610351562,155.8300018310547,3.980715070452009,0.02717675306078356,0.031046338996506363,Vertical Call,0.0638675223602843
PANW,2024-02-20,2024-01-31,2024-02-21,171.11500549316406,130.98500061035156,4.158927917480469,0.024304869730706436,0.0666080599853058,Vertical Call,-0.23452066501798213
PANW,2023-11-15,2023-10-26,2023-11-16,122.3949966430664,121.1500015258789,4.128928048270089,0.033734451256296434,0.042848535691747625,Vertical Call,-0.010171944534777093
PANW,2023-08-18,2023-07-29,2023-08-19,123.75,104.84500122070312,3.6467857360839844,0.029468975645123106,0.02432564834009423,Vertical Call,-0.1527676669034091
PANW,2023-05-23,2023-05-03,2023-05-24,88.50499725341797,102.15499877929688,2.4246422903878346,0.02739554110651303,0.04151148254555066,Vertical Call,0.15422859668358171
PANW,2023-02-21,2023-02-01,2023-02-22,78.67500305175781,93.875,2.268927437918527,0.02883924181643655,0.06105980685836416,Vertical Call,0.19319982661128832
PANW,2022-11-17,2022-10-28,2022-11-18,83.94999694824219,83.73999786376953,3.0921429225376675,0.036833151101173606,0.0390974235742453,Vertical Call,-0.002501478166844095
PANW,2022-08-22,2022-08-02,2022-08-23,83.71666717529297,94.9183349609375,3.023454393659319,0.03611532202217937,0.028705870312608937,Vertical Call,0.13380451185651648
PANW,2022-05-19,2022-04-29,2022-05-20,97.64833068847656,79.77999877929688,4.038809095110212,0.04136075923299762,0.03507761731447762,Vertical Call,-0.1829865578161729
PANW,2022-02-22,2022-02-02,2022-02-23,86.14167022705078,79.60166931152344,4.460356576102121,0.051779313825069645,0.03426045242955599,Vertical Call,-0.07592145471859692
PANW,2021-11-18,2021-10-29,2021-11-19,83.11000061035156,88.38999938964844,2.0466651916503906,0.02462597974515564,0.024452229792408773,Vertical Call,0.06353024594538671
PANW,2021-08-23,2021-08-03,2021-08-24,66.75499725341797,73.6449966430664,1.404644557407924,0.021041788857777292,0.014517947848729163,Vertical Call,0.1032132375572176
QCOM,2025-04-30,2025-04-10,2025-05-01,136.1918890841422,134.40264892578125,9.06625414959411,0.0665697069815427,0.08643139583986471,Vertical Call,-0.013137641091500757
QCOM,2025-02-05,2025-01-16,2025-02-06,163.48117716247833,167.40631103515625,4.057894549627014,0.024821784501796264,0.020556638169460198,Vertical Call,0.02400969910301577
QCOM,2024-11-06,2024-10-17,2024-11-07,172.7315208230757,170.06610107421875,5.044219462024324,0.029202657615635674,0.016835841160505027,Vertical Call,-0.01543099797973218
QCOM,2024-07-31,2024-07-11,2024-08-01,205.50373160677907,160.47335815429688,5.560651533710912,0.027058640201974217,0.04235112445953073,Vertical Call,-0.2191219259154161
QCOM,2024-05-01,2024-04-11,2024-05-02,167.29282693522936,175.50787353515625,3.439295937784404,0.020558537988696873,0.01739804636113794,Vertical Call,0.04910579102777375
QCOM,2024-01-31,2024-01-11,2024-02-01,134.77126786347318,136.81710815429688,2.606778908112507,0.01934224519393289,0.02134153633158421,Vertical Call,0.015180092339089518
QCOM,2023-11-01,2023-10-12,2023-11-02,107.88714471036087,113.07051849365234,2.402432599953625,0.022268015400753387,0.012761629441503561,Vertical Call,0.048044406005989054
QCOM,2023-08-02,2023-07-13,2023-08-03,114.8011254472091,113.55745697021484,2.872076282228998,0.02501784081855288,0.024271323661938418,Vertical Call,-0.010833242898530254
QCOM,2023-05-03,2023-04-13,2023-05-04,114.05690584195683,101.25934600830078,2.8712725811766466,0.02517403536402461,0.017288934354964102,Vertical Call,-0.11220328781660109
QCOM,2023-02-02,2023-01-13,2023-02-03,113.14723000868881,127.50076293945312,3.4905751054109078,0.030849850280407744,0.03447276012623457,Vertical Call,0.12685713056927755
QCOM,2022-11-02,2022-10-13,2022-11-03,98.88092155163602,97.47343444824219,4.6172406997893365,0.04669496023434808,0.05216008436783854,Vertical Call,-0.014234162478540799
QCOM,2022-07-27,2022-07-07,2022-07-28,121.90839300273291,136.65122985839844,5.483245932767993,0.04497841204948925,0.04087137097593908,Vertical Call,0.1209337314071151
QCOM,2022-04-27,2022-04-07,2022-04-28,129.7538010540991,137.5507049560547,5.665377503206708,0.0436625166829957,0.046952397139715184,Vertical Call,0.06008998456010363
QCOM,2022-02-02,2022-01-13,2022-02-03,174.42469412963413,165.55096435546875,5.233137513438892,0.030002274274017495,0.018288315580715375,Vertical Call,-0.05087427453116438
QCOM,2021-11-03,2021-10-14,2021-11-04,116.17671180516614,143.7567138671875,2.777732686099739,0.023909548161064574,0.026335815431030085,Vertical Call,0.23739699319666008
QCOM,2021-07-28,2021-07-08,2021-07-29,126.23403076457569,138.39735412597656,2.5016612865273555,0.019817645617233842,0.023189649388994274,Vertical Call,0.09635534322820809
RDWR,2025-05-07,2025-04-17,2025-05-08,21.18000030517578,22.030000686645508,1.0342859540666853,0.04883314160358797,0.05515784350353909,Vertical Call,0.04013221762145164
RDWR,2025-02-12,2025-01-23,2025-02-13,22.079999923706055,24.1200008392334,0.567143304007394,0.02568583813256648,,Vertical Call,0.09239134613117048
RDWR,2024-10-31,2024-10-11,2024-11-01,22.700000762939453,21.690000534057617,0.5628570829119001,0.024795465374205343,0.025754326078674068,Vertical Call,-0.04449340065797644
RDWR,2024-07-31,2024-07-11,2024-08-01,18.559999465942383,22.299999237060547,0.5664281845092773,0.030518760819399464,0.03179742264633167,Vertical Call,0.20150861415600077
RDWR,2024-05-08,2024-04-18,2024-05-09,16.290000915527344,19.719999313354492,0.5371426173618862,0.03297376225742819,0.06673851779363046,Vertical Call,0.21055851473634565
RDWR,2024-02-07,2024-01-18,2024-02-08,16.770000457763672,19.40999984741211,0.4057143075125558,0.024192862041618513,0.020863217428168022,Vertical Call,0.15742393068488258
RDWR,2023-11-01,2023-10-12,2023-11-02,16.459999084472656,14.649999618530273,0.42071465083530973,0.025559822250062328,0.01817060118056553,Vertical Call,-0.10996352166567398
RDWR,2023-08-02,2023-07-13,2023-08-03,19.90999984741211,16.510000228881836,0.4885711669921875,0.02453898396466797,0.018880594229644193,Vertical Call,-0.17076844021031992
RDWR,2023-05-03,2023-04-13,2023-05-04,22.829999923706055,18.1200008392334,0.6557143075125558,0.02872160795899433,0.04110040195814115,Vertical Call,-0.20630745073204843
RDWR,2023-02-08,2023-01-19,2023-02-09,19.790000915527344,21.68000030517578,0.6385713304792132,0.03226737245768325,0.022355463356853157,Vertical Call,0.09550274392183244
RDWR,2022-11-02,2022-10-13,2022-11-03,20.610000610351562,18.1299991607666,0.7292857851300921,0.035385044324734355,0.02993839483678675,Vertical Call,-0.1203300036943889
RDWR,2022-08-08,2022-07-19,2022-08-09,21.450000762939453,22.260000228881836,0.8607146399361747,0.04012655521314884,0.022673114424345553,Vertical Call,0.03776221152131011
RDWR,2022-05-03,2022-04-13,2022-05-04,30.299999237060547,27.709999084472656,0.8514284406389508,0.028099949243482202,0.027032163721413965,Vertical Call,-0.08547855504299844
RDWR,2022-02-09,2022-01-20,2022-02-10,33.9900016784668,30.549999237060547,1.492856706891741,0.04392046581855538,0.0836266135394837,Vertical Call,-0.10120630395807088
RDWR,2021-11-03,2021-10-14,2021-11-04,33.95000076293945,34.189998626708984,0.7892856597900391,0.023248472519966486,0.02438927197775669,Vertical Call,0.00706915635865075
RDWR,2021-07-28,2021-07-08,2021-07-29,30.6299991607666,32.189998626708984,0.7292855126517159,0.02380951787898983,0.013571788999140385,Vertical Call,0.050930444292684056
SBAC,2025-04-28,2025-04-08,2025-04-29,216.1703138832761,237.35841369628906,6.950144747108189,0.03215124510972866,0.020764000077854578,Vertical Call,0.09801577021557989
SBAC,2025-02-24,2025-02-04,2025-02-25,194.98245775878365,217.0025177001953,5.12240563192626,0.026271110185016138,0.018787667943800854,Vertical Call,0.11293354384040577
SBAC,2024-10-28,2024-10-08,2024-10-29,234.54016445370232,228.42901611328125,4.936094931706573,0.021045840669566628,0.010771446080484725,Vertical Call,-0.026055871303131937
SBAC,2024-07-29,2024-07-09,2024-07-30,189.38419091739559,213.85694885253906,4.122011406854,0.021765340532842643,0.013455035956627653,Vertical Call,0.12922281324853482
SBAC,2024-04-29,2024-04-09,2024-04-30,209.9688112038498,181.73081970214844,4.423170161148458,0.02106584371168435,0.010119458294310487,Vertical Call,-0.13448659988976316
SBAC,2024-02-26,2024-02-06,2024-02-27,210.9403552380015,194.366455078125,6.230310606971064,0.0295358875258434,0.03496441854620083,Vertical Call,-0.07857150018153884
SBAC,2023-11-02,2023-10-13,2023-11-03,194.560144967431,219.94554138183594,4.965839763425998,0.025523417266456447,0.037229958330798035,Vertical Call,0.13047583007637256
SBAC,2023-07-31,2023-07-11,2023-08-01,231.0707588992915,220.06280517578125,5.533616117684902,0.023947712571007918,0.02752438785689888,Vertical Call,-0.047638886789253515
SBAC,2023-05-01,2023-04-11,2023-05-02,251.80051038229388,237.3839569091797,5.8675590625296365,0.023302411316090135,0.017741711166249827,Vertical Call,-0.057253869149138686
SBAC,2023-02-21,2023-02-01,2023-02-22,282.9298379110166,248.08322143554688,7.72026556227902,0.027286855353542094,0.023760954673348243,Vertical Call,-0.12316345540914359
SBAC,2022-10-31,2022-10-11,2022-11-01,243.77896830287952,263.50146484375,9.139123331480429,0.03748938390831838,0.06961691293871128,Vertical Call,0.08090319143678777
SBAC,2022-08-01,2022-07-12,2022-08-02,307.54633706592176,322.4496765136719,9.385306462323213,0.030516723274488216,0.0388933496862644,Vertical Call,0.04845884229977228
SBAC,2022-04-25,2022-04-05,2022-04-26,337.6634991667799,334.1432189941406,6.681098642252493,0.01978626253278428,0.033895665179420345,Vertical Call,-0.01042540926492184
SBAC,2022-02-28,2022-02-08,2022-03-01,304.6096274780996,300.65081787109375,9.83191818683025,0.032277109125636985,0.025834906617566836,Vertical Call,-0.01299633777100646
SBAC,2021-11-01,2021-10-12,2021-11-02,313.42715666712354,339.6234436035156,6.60391288138259,0.021070008583832768,0.03245646785827653,Vertical Call,0.08358014415519822
SBAC,2021-08-02,2021-07-13,2021-08-03,312.71292522489483,327.4075622558594,4.599252067483848,0.014707585444945033,0.014588999430047067,Iron Condor,0.04699082079960894
SMCI,2025-05-06,2025-04-16,2025-05-07,31.860000610351562,32.47999954223633,3.327857426234654,0.10445252236289686,0.107362000865184,Vertical Call,0.019460104206128707
SMCI,2025-04-29,2025-04-09,2025-04-30,32.0,31.860000610351562,3.6300003869192943,0.11343751209122795,0.11944079693111279,Vertical Call,-0.004374980926513672
SMCI,2025-02-25,2025-02-05,2025-02-26,31.030000686645508,51.11000061035156,2.2821431841169084,0.07354634655548307,0.07094416559725548,Vertical Call,0.6471156777108277
SMCI,2025-02-11,2025-01-22,2025-02-12,33.97999954223633,39.68000030517578,2.4307141985212053,0.07153367366882644,,Vertical Call,0.16774575749639103
SMCI,2024-08-06,2024-07-17,2024-08-07,84.55000305175781,49.27000045776367,5.662144797188895,0.06696800228052951,0.04427096584228874,Vertical Call,-0.4172679044422656
SMCI,2024-04-30,2024-04-10,2024-05-01,87.61499786376953,73.83000183105469,6.7731426783970425,0.0773057449470973,0.08646956294027061,Vertical Call,-0.15733603114559
SMCI,2024-01-29,2024-01-09,2024-01-30,31.83300018310547,51.297000885009766,1.5931430544172014,0.050046902436256084,0.061452886037932954,Vertical Call,0.6114409760294698
SMCI,2023-11-01,2023-10-12,2023-11-02,31.253000259399414,24.59000015258789,1.6218573706490653,0.05189445356246359,0.07770171288662572,Vertical Call,-0.21319553487693108
SMCI,2023-08-08,2023-07-19,2023-08-09,32.400001525878906,26.613000869750977,1.7954288210187639,0.05541446717478387,0.09800606704266743,Vertical Call,-0.1786111229502773
SMCI,2023-05-02,2023-04-12,2023-05-03,10.586999893188477,13.395000457763672,0.6369999476841518,0.06016812639187693,0.05782395479454417,Vertical Call,0.26523099961319757
SMCI,2023-01-31,2023-01-11,2023-02-01,7.830999851226807,7.973999977111816,0.42878569875444683,0.05475491085436212,0.04394152199125192,Vertical Call,0.01826077494594861
SMCI,2022-11-01,2022-10-12,2022-11-02,5.5,8.083999633789062,0.2733571529388428,0.04970130053433505,0.06485971607611749,Vertical Call,0.469818115234375
SMCI,2022-08-09,2022-07-20,2022-08-10,4.425000190734863,6.373000144958496,0.16285710675375803,0.03680386434666169,0.03850762927704516,Vertical Call,0.44022595938015696
SMCI,2022-05-03,2022-04-13,2022-05-04,3.509999990463257,5.671999931335449,0.14514287880488805,0.04135124763511233,0.09278563931111376,Vertical Call,0.6159544007824477
SMCI,2022-02-01,2022-01-12,2022-02-02,4.533999919891357,4.38100004196167,0.14971436773027694,0.03302037282212046,0.03617890960271187,Vertical Call,-0.03374501116739183
SMCI,2021-11-02,2021-10-13,2021-11-03,3.615999937057495,4.186999797821045,0.101357102394104,0.02803017261017513,0.015699973484039446,Vertical Call,0.15790925627841645
SNX,2025-03-27,2025-03-07,2025-03-28,128.3431383352706,104.16803741455078,3.07594045858769,0.023966536103803348,0.03862521558666481,Vertical Call,-0.1883630183451431
SNX,2025-01-10,2024-12-21,2025-01-11,115.69982813356862,133.02105712890625,2.6162640413447003,0.022612514500232255,0.021354657853143184,Vertical Call,0.14970833816054852
SNX,2024-09-26,2024-09-06,2024-09-27,111.79124293746469,118.389892578125,2.3008364011866678,0.020581544141822818,0.033381206502857065,Vertical Call,0.05902653434447951
SNX,2024-06-25,2024-06-05,2024-06-26,126.42908847175588,114.47132873535156,2.0715919826680795,0.01638540629936497,0.02640125320470546,Vertical Call,-0.09458076365927184
SNX,2024-03-26,2024-03-06,2024-03-27,103.21769546486085,113.95500183105469,1.3984766156515025,0.013548806814114505,0.017682855661749052,Iron Condor,0.1040258292711952
SNX,2024-01-09,2023-12-20,2024-01-10,105.12901110179338,103.22077941894531,1.8565099146504076,0.01765934916721325,0.03344535937854566,Vertical Call,-0.018151332946529698
SNX,2023-09-26,2023-09-06,2023-09-27,97.55056923136462,96.95580291748047,1.5217235184057796,0.015599329972095259,0.016308107828970898,Vertical Call,-0.006097005056664706
SNX,2023-06-27,2023-06-07,2023-06-28,89.95305312517752,88.26261901855469,2.187307627891752,0.02431610214328048,0.01798948905998239,Vertical Call,-0.018792403902849687
SNX,2023-03-28,2023-03-08,2023-03-29,92.46916423293092,90.4076156616211,1.5223029875905192,0.016462817634598923,0.03029624991853969,Vertical Call,-0.022294443649525833
SNX,2023-01-10,2022-12-21,2023-01-11,91.04047014562825,106.4566650390625,2.389747407468836,0.026249286758363594,0.030903176659457684,Vertical Call,0.1693334279664255
SNX,2022-09-27,2022-09-07,2022-09-28,90.64877524429953,82.16158294677734,2.6720758803210805,0.02947724194970979,0.04185772570305689,Vertical Call,-0.09362721420834536
SNX,2022-06-28,2022-06-08,2022-06-29,101.9961301608019,86.6875991821289,2.7726670673775624,0.02718404181615829,0.03569234291735278,Vertical Call,-0.1500893313750075
SNX,2022-03-24,2022-03-04,2022-03-25,99.50219240777979,102.78773498535156,3.210497740714394,0.03226559800368152,0.01966149178148729,Vertical Call,0.03301980085129147
SNX,2022-01-11,2021-12-22,2022-01-12,104.54544332498725,103.25019073486328,3.5252578892251663,0.033719861689874335,0.02330154555892415,Vertical Call,-0.01238937393089029
SNX,2021-09-28,2021-09-08,2021-09-29,121.35702381826648,102.07030487060547,2.4666829417386618,0.02032583582003912,0.015725721985030958,Vertical Call,-0.15892544445176157
SNX,2021-06-24,2021-06-04,2021-06-25,120.18103014714359,115.14224243164062,2.7871189951772237,0.023191006032855732,0.028674446977598515,Vertical Call,-0.041926647735784306
STX,2025-04-29,2025-04-09,2025-04-30,65.73999786376953,91.02999877929688,5.188570840018136,0.07892563140586363,0.12321631344451807,Vertical Call,0.384697318791139
STX,2025-01-21,2025-01-01,2025-01-22,85.8866492909035,107.30128479003906,2.2939673395525273,0.02670924245493284,0.054506092016913796,Vertical Call,0.24933602225653062
STX,2024-10-22,2024-10-02,2024-10-23,106.39188896933072,101.92196655273438,2.341783666039909,0.02201092290705514,0.03642390096398349,Vertical Call,-0.04201375179911392
STX,2024-07-23,2024-07-03,2024-07-24,100.85939025960846,107.11848449707031,2.234518512533164,0.022154789026401937,0.02945992927273795,Vertical Call,0.06205762518840504
STX,2024-04-23,2024-04-03,2024-04-24,87.13600021104195,84.62945556640625,2.991837132609831,0.034335258967173744,0.03550596257828076,Vertical Call,-0.028765890545410466
STX,2024-01-24,2024-01-04,2024-01-25,76.93927552949447,87.6841812133789,1.6807063143403391,0.02184458201320137,0.0334465202076888,Vertical Call,0.13965436521124258
STX,2023-10-26,2023-10-06,2023-10-27,62.84211437523282,65.173828125,1.4713134724001904,0.023412857556238766,0.01971351515150426,Vertical Call,0.03710431727112848
STX,2023-07-26,2023-07-06,2023-07-27,56.671911863218334,58.761417388916016,1.3102509077409887,0.023119934808329246,0.028547529007083263,Vertical Call,0.03687021413254685
STX,2023-04-20,2023-03-31,2023-04-21,60.730878462320156,52.763099670410156,1.8429782546775297,0.03034664245505664,0.02669168520780402,Vertical Call,-0.13119814818508718
STX,2023-01-25,2023-01-05,2023-01-26,48.19203574472772,63.809146881103516,1.6857026185056903,0.034978863051870736,0.029491507105605236,Vertical Call,0.3240600006835016
STX,2022-10-26,2022-10-06,2022-10-27,51.871295937467856,47.38453674316406,1.9908981736826483,0.03838150055249682,0.07461274993297869,Vertical Call,-0.08649791976881963
STX,2022-07-21,2022-07-01,2022-07-22,64.02615187604206,69.27374267578125,2.559406887443351,0.039974398155280276,0.06809444963315914,Vertical Call,0.08196011545249186
STX,2022-04-27,2022-04-07,2022-04-28,77.1319845903899,73.36421966552734,2.593685941308485,0.033626594143561554,0.031057875657967037,Vertical Call,-0.04884828187516905
STX,2022-01-26,2022-01-06,2022-01-27,101.62152797454192,91.8821029663086,2.489782435781053,0.02450054122788618,0.04620552866793861,Vertical Call,-0.09584017483650938
STX,2021-10-22,2021-10-02,2021-10-23,73.65536052989896,76.78925323486328,2.0111839734372103,0.027305330650317153,0.024655217248753584,Vertical Call,0.042548060078969836
STX,2021-07-21,2021-07-01,2021-07-22,76.92868857236417,72.59762573242188,1.9634466982732266,0.02552294514193206,0.06611775921346394,Vertical Call,-0.056299709774308836
TDC,2025-05-06,2025-04-16,2025-05-07,20.469999313354492,22.34000015258789,1.1314284460885184,0.05527251998246927,0.0792554106099752,Vertical Call,0.09135324386715647
TDC,2025-02-11,2025-01-22,2025-02-12,31.790000915527344,24.6200008392334,0.8371430805751255,0.02633353433362865,,Vertical Call,-0.22554261937098175
TDC,2024-11-04,2024-10-15,2024-11-05,31.969999313354492,28.469999313354492,0.6007145472935268,0.018789945580092542,0.029190127859836327,Vertical Call,-0.10947763763441752
TDC,2024-08-05,2024-07-16,2024-08-06,34.150001525878906,25.049999237060547,0.6728567395891462,0.019702978316977662,0.016276280322393855,Vertical Call,-0.2664715046036636
TDC,2024-05-06,2024-04-16,2024-05-07,35.65999984741211,32.720001220703125,0.812143053327288,0.022774623017454282,0.025252760414892772,Vertical Call,-0.0824452787237559
TDC,2024-02-12,2024-01-23,2024-02-13,48.849998474121094,38.220001220703125,1.1185708727155412,0.022898073851693533,,Vertical Call,-0.21760486357127207
TDC,2023-11-06,2023-10-17,2023-11-07,44.11000061035156,45.630001068115234,1.1314283098493303,0.02565015402842255,0.01613619635000043,Vertical Call,0.03445931618071581
TDC,2023-08-07,2023-07-18,2023-08-08,56.13999938964844,46.08000183105469,1.006429672241211,0.017927140776328274,0.03509882504681443,Vertical Call,-0.1791948284283148
TDC,2023-05-04,2023-04-14,2023-05-05,40.52000045776367,44.54999923706055,0.6750005994524274,0.016658454882201183,0.024251164088874625,Vertical Call,0.09945702699331345
TDC,2023-02-13,2023-01-24,2023-02-14,33.939998626708984,40.65999984741211,0.7700001852852958,0.02268710125047991,,Vertical Call,0.19799650832675164
TDC,2022-11-07,2022-10-18,2022-11-08,31.229999542236328,30.979999542236328,1.0064288548060827,0.03222634868902127,0.026515984701120328,Vertical Call,-0.00800512339623614
TDC,2022-08-04,2022-07-15,2022-08-05,37.15999984741211,35.709999084472656,1.2585721697126115,0.033869003629725815,0.033497927262769955,Vertical Call,-0.0390204727904603
TDC,2022-05-05,2022-04-15,2022-05-06,47.2400016784668,35.84000015258789,1.250713893345424,0.02647573769912738,0.03129383828504198,Vertical Call,-0.24132093820554032
TDC,2022-02-07,2022-01-18,2022-02-08,43.4900016784668,50.88999938964844,1.4635707310267858,0.03365303919386702,0.01981436231613485,Vertical Call,0.17015399920864113
TDC,2021-11-04,2021-10-15,2021-11-05,57.68000030517578,48.84000015258789,1.5985709599086217,0.027714475579938194,0.027599574430466737,Vertical Call,-0.15325936383177607
TDC,2021-08-05,2021-07-16,2021-08-06,47.59000015258789,48.290000915527344,1.7442853110177177,0.036652349347026957,0.04231448462264145,Vertical Call,0.01470898845755494
TT,2025-04-30,2025-04-10,2025-05-01,334.6600036621094,392.6199951171875,16.54642813546317,0.049442502702442236,0.039727388583139206,Vertical Call,0.17319067358164983
TT,2025-01-30,2025-01-10,2025-01-31,382.62459440883566,361.752197265625,7.371807009058045,0.019266422275984813,0.025863502040492432,Vertical Call,-0.054550589398099265
TT,2024-10-30,2024-10-10,2024-10-31,394.6787719044107,368.39471435546875,6.420661591015922,0.016268069245363354,0.022379266916681812,Vertical Call,-0.06659607615103212
TT,2024-07-31,2024-07-11,2024-08-01,338.3637457916925,330.9277038574219,7.1502408175037475,0.02113181718323234,0.016952167923758706,Vertical Call,-0.021976473622704537
TT,2024-04-30,2024-04-10,2024-05-01,293.32923979971594,311.8851623535156,5.726039771053654,0.019520862546684305,0.016027216535184168,Vertical Call,0.0632597096916407
TT,2024-02-01,2024-01-12,2024-02-02,244.59907326466308,273.2488098144531,3.6936929894661614,0.015101009746956325,0.011201386861991576,Vertical Call,0.11712937488847404
TT,2023-11-01,2023-10-12,2023-11-02,208.30491295862444,209.68238830566406,4.700307537965884,0.022564554389072452,0.017795577455204235,Vertical Call,0.006612783767194335
TT,2023-08-02,2023-07-13,2023-08-03,189.9688812094465,201.2133026123047,2.9851143252173955,0.01571370166635985,0.019143533254383224,Vertical Call,0.05919085974118506
TT,2023-05-03,2023-04-13,2023-05-04,170.36986189176136,171.7458038330078,3.999502786048467,0.02347541250335352,0.029362428495579216,Vertical Call,0.008076205063314601
